1481406354
48	0.0187889	1	0.0187889	100
49	0.00641549	5	0.0320774	100
50	0.000765324	400	0.306129	100
51	0.00203383	40	0.0813532	100
52	0.020345	40	0.813801	100
53	0.0189568	20	0.379137	100
54	0.0210114	20	0.420228	100
55	0.0325097	2	0.0650194	100
56	0.020655	1	0.020655	100
57	0.00293219	5	0.014661	100
58	0.0283007	1000	28.3007	100
59	0.0022853	4	0.00914121	100
60	0.0294991	500	14.7495	100
61	0.0817928	100	8.17928	100
62	0.0320235	50	1.60117	100
63	0.0171242	20	0.342485	100
64	0.0412174	50	2.06087	100
65	0.0397969	200	7.95938	100
66	0.000295758	1	0.000295758	100
67	0.0105528	400	4.22113	100
68	0.0210992	40	0.843968	100
69	0.00287503	10	0.0287503	100
70	0.0210323	40	0.841291	100
71	0.0285503	1	0.0285503	100
72	0.0644134	200	12.8827	100
73	0.00301972	400	1.20789	100
74	0.0305636	100	3.05636	100
75	0.0252464	10	0.252464	100
76	0.0242371	1000	24.2371	100
77	0.0706301	1	0.0706301	100
78	0.0309658	20	0.619316	100
79	0.00632936	400	2.53174	100
80	0.00430095	5	0.0215048	100
81	0.0363635	20	0.727271	100
82	0.00826055	5	0.0413027	100
83	0.0277464	50	1.38732	100
84	0.00930975	100	0.930975	100
85	0.00130421	1000	1.30421	100
86	0.0149874	200	2.99748	100
87	0.00228989	10	0.0228989	100
88	0.0037896	100	0.37896	100
89	0.00827384	5	0.0413692	100
90	0.00490971	1	0.00490971	100
91	0.0535771	1000	53.5771	100
92	0.00647481	200	1.29496	100
93	0.000892542	100	0.0892542	100
94	0.0132016	20	0.264033	100
95	0.00571934	4	0.0228774	100
96	0.0421963	200	8.43927	100
97	0.00921809	2	0.0184362	100
98	0.0121687	10	0.121687	100
99	0.00517466	200	1.03493	100
-------------------
1481406412
0	0.00615191	4	0.0246077	100
1	0.0250833	4	0.100333	100
2	0.0102979	40	0.411916	100
3	0.0228499	1000	22.8499	100
4	0.00492942	40	0.197177	100
5	0.0230058	500	11.5029	100
6	0.010249	1	0.010249	100
7	0.0536786	40	2.14715	100
8	0.00194812	500	0.974059	100
9	0.00550306	40	0.220122	100
10	0.0349146	1	0.0349146	100
11	0.0206394	20	0.412788	100
12	0.0310304	4	0.124122	100
13	0.0101687	400	4.06747	100
14	0.00520015	40	0.208006	100
15	0.0277815	400	11.1126	100
16	0.00974572	400	3.89829	100
17	0.0247025	5	0.123513	100
18	0.0106521	1000	10.6521	100
19	0.0184481	400	7.37925	100
20	0.0530623	5	0.265312	100
21	0.00199914	40	0.0799656	100
22	0.00371504	50	0.185752	100
23	0.039239	4	0.156956	100
24	0.0104765	200	2.09529	100
25	0.0122608	20	0.245216	100
26	0.0150456	400	6.01826	100
27	0.00222516	100	0.222516	100
28	0.0106474	200	2.12948	100
29	0.00794876	200	1.58975	100
30	0.00816357	500	4.08179	100
31	0.0242751	1	0.0242751	100
32	0.00194323	5	0.00971615	100
33	0.0290759	20	0.581517	100
34	0.010981	50	0.549048	100
35	0.00771427	10	0.0771427	100
36	0.0133164	400	5.32656	100
37	0.0388843	1	0.0388843	100
38	0.00627792	4	0.0251117	100
39	0.0176475	1000	17.6475	100
40	0.00272763	1	0.00272763	100
41	0.00285053	4	0.0114021	100
42	0.00663245	1000	6.63245	100
43	0.0600685	1	0.0600685	100
44	0.0160381	4	0.0641522	100
45	0.0147048	100	1.47048	100
46	0.025683	5	0.128415	100
47	0.0782112	200	15.6422	100
48	0.00594175	4	0.023767	100
49	0.00371689	20	0.0743377	100
50	0.0179975	1	0.0179975	100
51	0.00483429	2	0.00966859	100
52	0.00646025	400	2.5841	100
53	0.0312919	200	6.25838	100
54	0.0023461	1	0.0023461	100
55	0.0251607	50	1.25804	100
56	0.00693786	50	0.346893	100
57	0.0220398	100	2.20398	100
58	0.0358555	4	0.143422	100
59	0.025552	400	10.2208	100
60	0.000638306	20	0.0127661	100
61	0.00440705	1	0.00440705	100
62	0.0125513	50	0.627565	100
63	0.00281012	40	0.112405	100
64	0.0938528	100	9.38528	100
65	0.0439126	2	0.0878253	100
66	0.0108762	500	5.43809	100
67	0.0119668	1000	11.9668	100
68	0.0271395	1	0.0271395	100
69	0.0237727	5	0.118863	100
70	0.00186545	100	0.186545	100
71	0.0438001	5	0.219001	100
72	0.0354478	50	1.77239	100
73	0.00788799	20	0.15776	100
74	0.0333142	5	0.166571	100
75	0.00951427	4	0.0380571	100
76	0.0394766	40	1.57907	100
77	0.0141102	200	2.82204	100
78	0.00866231	500	4.33116	100
79	0.00353688	50	0.176844	100
80	0.0247938	400	9.91753	100
81	0.00105637	5	0.00528187	100
82	0.00920066	400	3.68026	100
83	0.0016185	1000	1.6185	100
84	0.0346874	20	0.693749	100
85	0.0129728	200	2.59457	100
86	0.0276072	1000	27.6072	100
87	0.00316413	2	0.00632825	100
88	0.00455582	40	0.182233	100
89	0.0195805	100	1.95805	100
90	0.0414862	10	0.414862	100
91	0.00472575	100	0.472575	100
92	0.0309195	1	0.0309195	100
93	0.00715071	1	0.00715071	100
94	0.00780722	2	0.0156144	100
95	0.0291388	50	1.45694	100
96	0.00519114	40	0.207646	100
97	0.0241685	40	0.96674	100
98	0.00506975	10	0.0506975	100
99	0.00863203	1	0.00863203	100
-------------------
1481406414
0	0.0112814	1000	11.2814	100
1	0.00907552	500	4.53776	100
2	0.0105321	50	0.526607	100
3	0.0256146	2	0.0512292	100
4	0.00535762	100	0.535762	100
5	0.0350062	4	0.140025	100
6	0.0106125	50	0.530624	100
7	0.0956188	2	0.191238	100
8	0.0734066	1	0.0734066	100
9	0.00826895	1000	8.26895	100
10	0.00486636	10	0.0486636	100
11	0.00259101	2	0.00518203	100
12	0.0134388	50	0.671941	100
13	0.0140042	50	0.700212	100
14	0.0108064	5	0.0540322	100
15	0.0142782	200	2.85563	100
16	0.00100899	1000	1.00899	100
17	0.00183058	1	0.00183058	100
18	0.032405	5	0.162025	100
19	0.00222552	5	0.0111276	100
20	0.0120492	1000	12.0492	100
21	0.00726593	100	0.726593	100
22	0.0111136	5	0.0555682	100
23	0.0291905	50	1.45953	100
24	0.0243304	200	4.86608	100
25	0.0116272	5	0.058136	100
26	0.00225186	1	0.00225186	100
27	0.00158882	2	0.00317764	100
28	0.0337341	500	16.867	100
29	0.0512779	40	2.05112	100
30	0.00517476	200	1.03495	100
31	0.00654376	10	0.0654376	100
32	0.00741041	1000	7.41041	100
33	0.0213299	1	0.0213299	100
34	0.00109684	40	0.0438738	100
35	0.0164124	4	0.0656495	100
36	0.0144721	200	2.89443	100
37	0.0128648	50	0.643241	100
38	0.0163691	400	6.54764	100
39	0.0140731	50	0.703657	100
40	0.0404087	1	0.0404087	100
41	0.0326805	10	0.326805	100
42	0.0200247	1000	20.0247	100
43	0.0101445	400	4.05779	100
44	0.00900209	100	0.900209	100
45	0.00262785	50	0.131392	100
46	0.0787112	10	0.787112	100
47	0.0103558	20	0.207115	100
48	0.00466865	40	0.186746	100
49	0.0312493	400	12.4997	100
50	0.0146405	50	0.732026	100
51	0.0226131	2	0.0452262	100
52	0.00308198	50	0.154099	100
53	0.000375867	1000	0.375867	100
54	0.0136076	1	0.0136076	100
55	0.0421296	1	0.0421296	100
56	0.0123966	400	4.95865	100
57	0.0184149	5	0.0920743	100
58	0.0718904	2	0.143781	100
59	0.00697547	100	0.697547	100
60	0.0148131	10	0.148131	100
61	0.00462979	1	0.00462979	100
62	0.0179118	400	7.16472	100
63	0.0421274	400	16.851	100
64	0.0422935	1	0.0422935	100
65	0.0191911	5	0.0959557	100
66	0.0111586	10	0.111586	100
67	0.0101177	1	0.0101177	100
68	0.00365466	100	0.365466	100
69	0.00154394	4	0.00617576	100
70	0.0845212	400	33.8085	100
71	0.00134894	10	0.0134894	100
72	0.0373845	4	0.149538	100
73	0.015621	5	0.0781049	100
74	0.0103756	4	0.0415025	100
75	0.00539705	1	0.00539705	100
76	0.0232823	400	9.31293	100
77	0.0101269	10	0.101269	100
78	0.0202622	1000	20.2622	100
79	0.000375748	10	0.00375748	100
80	0.00608072	100	0.608072	100
81	0.00596493	5	0.0298247	100
82	0.0219197	200	4.38395	100
83	0.0106227	5	0.0531134	100
84	0.0066845	10	0.066845	100
85	0.00536339	1	0.00536339	100
86	0.00878899	4	0.035156	100
87	0.0316165	400	12.6466	100
88	0.0383736	1000	38.3736	100
89	0.00721908	5	0.0360954	100
90	0.00311011	5	0.0155506	100
91	0.0119829	40	0.479318	100
92	0.0171338	1	0.0171338	100
93	0.0293268	40	1.17307	100
94	0.00893935	10	0.0893935	100
95	0.0141865	20	0.283729	100
96	0.0145413	100	1.45413	100
97	0.0372406	40	1.48962	100
98	0.0163258	40	0.653031	100
99	3.64151e-05	5	0.000182075	100
-------------------
1481406417
0	0.0275775	400	11.031	100
1	0.031811	4	0.127244	100
2	0.0357853	1000	35.7853	100
3	0.00316632	4	0.0126653	100
4	0.0225437	50	1.12718	100
5	0.00370085	2	0.0074017	100
6	0.00133991	1000	1.33991	100
7	0.0317107	100	3.17107	100
8	0.013316	20	0.266321	100
9	0.0155854	2	0.0311708	100
10	0.0370995	40	1.48398	100
11	0.00270236	400	1.08094	100
12	0.0013535	10	0.013535	100
13	0.0204109	1000	20.4109	100
14	0.0184065	40	0.73626	100
15	0.00384867	400	1.53947	100
16	0.0171504	2	0.0343008	100
17	0.00081861	40	0.0327444	100
18	0.00889742	1	0.00889742	100
19	0.00249577	20	0.0499153	100
20	0.000323772	1000	0.323772	100
21	0.0280552	5	0.140276	100
22	0.00294745	20	0.058949	100
23	0.0390494	4	0.156198	100
24	0.00747001	5	0.0373501	100
25	0.0328025	50	1.64012	100
26	0.00553441	100	0.553441	100
27	0.01258	10	0.1258	100
28	0.0572782	400	22.9113	100
29	0.000526667	100	0.0526667	100
30	0.0111723	500	5.58615	100
31	0.0251751	100	2.51751	100
32	0.036698	400	14.6792	100
33	0.00700927	500	3.50463	100
34	0.0426117	100	4.26117	100
35	0.015882	200	3.1764	100
36	0.0128324	200	2.56648	100
37	0.0638653	1	0.0638653	100
38	0.00928974	4	0.037159	100
39	0.000414252	1	0.000414252	100
40	0.0145935	10	0.145935	100
41	0.00602043	200	1.20409	100
42	0.0033226	100	0.33226	100
43	0.0182931	10	0.182931	100
44	0.056637	200	11.3274	100
45	0.0290685	10	0.290685	100
46	0.0297668	100	2.97668	100
47	0.014619	2	0.029238	100
48	0.0327214	1	0.0327214	100
49	0.00374788	1000	3.74788	100
50	0.0205237	500	10.2619	100
51	0.0345338	10	0.345338	100
52	0.0555066	50	2.77533	100
53	0.0289236	4	0.115695	100
54	0.0213121	400	8.52482	100
55	0.00550795	100	0.550795	100
56	0.0172354	1000	17.2354	100
57	0.0653185	100	6.53185	100
58	0.0221451	1000	22.1451	100
59	0.0138701	200	2.77402	100
60	0.00017941	500	0.089705	100
61	0.00375992	500	1.87996	100
62	0.00652725	100	0.652725	100
63	0.0321935	100	3.21935	100
64	0.011661	50	0.58305	100
65	0.00424588	100	0.424588	100
66	0.00952613	200	1.90523	100
67	0.000422835	1	0.000422835	100
68	0.00388283	10	0.0388283	100
69	0.0321025	40	1.2841	100
70	0.000830084	1	0.000830084	100
71	0.0239238	200	4.78476	100
72	0.00237381	5	0.0118691	100
73	0.00419697	4	0.0167879	100
74	0.00855461	2	0.0171092	100
75	0.00160316	200	0.320631	100
76	0.000208735	40	0.00834942	100
77	0.00418943	40	0.167577	100
78	0.0212767	500	10.6383	100
79	0.038848	1000	38.848	100
80	0.00948676	400	3.79471	100
81	0.00819886	200	1.63977	100
82	0.0260737	50	1.30368	100
83	0.00873673	5	0.0436836	100
84	0.0037494	100	0.37494	100
85	0.013551	20	0.271019	100
86	0.022996	1	0.022996	100
87	0.0373913	100	3.73913	100
88	0.0126632	50	0.633159	100
89	0.0118782	4	0.0475127	100
90	0.0130563	5	0.0652815	100
91	0.0152212	5	0.076106	100
92	0.0253648	1	0.0253648	100
93	0.0359926	20	0.719852	100
94	0.0100775	20	0.201551	100
95	0.00466934	10	0.0466934	100
96	0.0921113	200	18.4223	100
97	0.0169404	20	0.338807	100
98	0.00265058	1	0.00265058	100
99	0.0137795	1	0.0137795	100
-------------------
1481406419
0	0.0617906	5	0.308953	100
1	0.00547171	10	0.0547171	100
2	0.00657403	500	3.28702	100
3	0.00234139	100	0.234139	100
4	0.00842094	2	0.0168419	100
5	0.00781107	200	1.56221	100
6	0.000194311	400	0.0777245	100
7	0.0065068	100	0.65068	100
8	0.00231004	200	0.462008	100
9	0.0257726	5	0.128863	100
10	0.000455856	400	0.182343	100
11	0.00250125	50	0.125062	100
12	0.00890625	4	0.035625	100
13	0.00811911	100	0.811911	100
14	0.040475	500	20.2375	100
15	0.0168927	200	3.37853	100
16	0.0154806	500	7.74032	100
17	0.00309837	1000	3.09837	100
18	0.0221179	4	0.0884714	100
19	0.0179886	5	0.0899428	100
20	0.0260423	50	1.30212	100
21	0.0144833	500	7.24167	100
22	0.00698006	40	0.279202	100
23	0.0194885	200	3.89769	100
24	0.00374973	4	0.0149989	100
25	0.0196657	2	0.0393314	100
26	0.039831	10	0.39831	100
27	0.0055865	1	0.0055865	100
28	0.00570476	50	0.285238	100
29	0.000708699	10	0.00708699	100
30	0.00284541	400	1.13816	100
31	0.00507653	50	0.253826	100
32	0.00738406	1	0.00738406	100
33	0.0120574	1	0.0120574	100
34	0.00878155	20	0.175631	100
35	0.0235031	20	0.470061	100
36	0.0325317	1000	32.5317	100
37	0.00910532	10	0.0910532	100
38	0.0715623	20	1.43125	100
39	0.0470023	1000	47.0023	100
40	0.00209916	20	0.0419831	100
41	0.0959406	40	3.83762	100
42	0.000544429	100	0.0544429	100
43	0.0122093	100	1.22093	100
44	0.00791466	1000	7.91466	100
45	0.0454135	100	4.54135	100
46	0.00116587	2	0.00233173	100
47	0.0422273	100	4.22273	100
48	0.0010832	200	0.216639	100
49	0.0257428	10	0.257428	100
50	0.0131127	40	0.524509	100
51	0.0302377	1	0.0302377	100
52	0.00596422	1000	5.96422	100
53	0.0306199	200	6.12398	100
54	0.0106441	400	4.25763	100
55	0.0112441	50	0.562206	100
56	0.0109484	200	2.18967	100
57	0.00696099	40	0.27844	100
58	0.0232763	5	0.116381	100
59	0.0225892	100	2.25892	100
60	0.008021	2	0.016042	100
61	0.0342745	1	0.0342745	100
62	0.0448102	40	1.79241	100
63	0.0189514	10	0.189514	100
64	0.00582898	200	1.1658	100
65	0.00546849	5	0.0273424	100
66	0.00726807	200	1.45361	100
67	0.00109702	1	0.00109702	100
68	0.0188116	100	1.88116	100
69	0.00674999	40	0.27	100
70	0.0643849	20	1.2877	100
71	0.0234255	100	2.34255	100
72	0.00618011	5	0.0309005	100
73	0.0802149	10	0.802149	100
74	0.00334743	5	0.0167371	100
75	0.0169644	4	0.0678576	100
76	0.0397052	5	0.198526	100
77	0.00459421	1	0.00459421	100
78	0.0123978	400	4.95912	100
79	0.0512947	40	2.05179	100
80	0.0544422	40	2.17769	100
81	0.0677324	20	1.35465	100
82	0.0153451	20	0.306902	100
83	0.00311798	200	0.623596	100
84	0.0180639	4	0.0722557	100
85	0.00219627	40	0.0878507	100
86	0.013552	20	0.271039	100
87	0.00310135	400	1.24054	100
88	0.00809737	2	0.0161947	100
89	0.00623398	1000	6.23398	100
90	0.0302601	100	3.02601	100
91	0.0183123	100	1.83123	100
92	0.00252774	1	0.00252774	100
93	0.0190059	20	0.380117	100
94	0.00646229	40	0.258492	100
95	0.00758088	100	0.758088	100
96	0.000892371	100	0.0892371	100
97	0.0219015	50	1.09507	100
98	0.0114326	100	1.14326	100
99	0.0106938	400	4.27753	100
-------------------
1481406420
0	0.0224454	1000	22.4454	100
1	0.017022	40	0.680881	100
2	0.00383961	1	0.00383961	100
3	0.00565434	100	0.565434	100
4	0.0796738	4	0.318695	100
5	0.0448097	20	0.896194	100
6	0.00425375	500	2.12687	100
7	0.000272393	500	0.136197	100
8	0.0452803	5	0.226402	100
9	0.0171202	40	0.68481	100
10	0.0112699	1	0.0112699	100
11	0.141218	100	14.1218	100
12	0.0114884	500	5.74422	100
13	0.0221499	1000	22.1499	100
14	0.0115311	1	0.0115311	100
15	0.0108434	1	0.0108434	100
16	0.000774026	5	0.00387013	100
17	0.0163265	1000	16.3265	100
18	0.00126207	5	0.00631034	100
19	0.00737047	500	3.68524	100
20	0.00221813	200	0.443625	100
21	0.0439439	2	0.0878878	100
22	0.0142608	100	1.42608	100
23	0.00719261	500	3.59631	100
24	0.0452135	1000	45.2135	100
25	0.00570571	100	0.570571	100
26	0.0160738	50	0.803691	100
27	0.00512862	10	0.0512862	100
28	0.00376332	20	0.0752664	100
29	0.00561738	50	0.280869	100
30	0.0102118	100	1.02118	100
31	0.0411912	1	0.0411912	100
32	0.0370739	10	0.370739	100
33	0.0168422	5	0.0842112	100
34	0.00325489	500	1.62745	100
35	0.0350815	50	1.75408	100
36	0.0135622	10	0.135622	100
37	0.00824392	1	0.00824392	100
38	0.0370437	200	7.40874	100
39	0.0108411	100	1.08411	100
40	0.00035125	1000	0.35125	100
41	0.00771701	100	0.771701	100
42	0.0111796	2	0.0223593	100
43	0.0126815	1	0.0126815	100
44	0.00216907	10	0.0216907	100
45	9.59635e-06	50	0.000479817	100
46	0.000358701	100	0.0358701	100
47	0.00325364	200	0.650728	100
48	0.0179465	400	7.17859	100
49	0.00179076	5	0.00895381	100
50	0.0136586	100	1.36586	100
51	0.0258034	2	0.0516069	100
52	0.000415564	4	0.00166225	100
53	0.00205034	20	0.0410068	100
54	0.00217676	400	0.870705	100
55	0.0599203	100	5.99203	100
56	0.00940269	1000	9.40269	100
57	0.0244197	1000	24.4197	100
58	0.00476271	2	0.00952542	100
59	0.017278	2	0.034556	100
60	0.00029248	40	0.0116992	100
61	0.0218563	5	0.109282	100
62	0.0139458	1000	13.9458	100
63	0.0457609	100	4.57609	100
64	0.00728029	40	0.291212	100
65	0.0224003	1000	22.4003	100
66	0.0294129	4	0.117651	100
67	0.0395876	20	0.791752	100
68	0.00168669	10	0.0168669	100
69	0.0215048	500	10.7524	100
70	0.00870061	50	0.43503	100
71	0.0022102	500	1.1051	100
72	0.00125545	50	0.0627726	100
73	0.0390696	500	19.5348	100
74	0.0197001	50	0.985004	100
75	0.00393307	50	0.196654	100
76	0.038822	500	19.411	100
77	0.0205606	400	8.22425	100
78	0.00825205	50	0.412603	100
79	0.0134458	50	0.672291	100
80	0.0275639	200	5.51278	100
81	0.039001	200	7.80019	100
82	0.00539765	1000	5.39765	100
83	0.0281593	100	2.81593	100
84	0.0639907	400	25.5963	100
85	0.00693361	1000	6.93361	100
86	0.0209091	5	0.104546	100
87	0.00746612	4	0.0298645	100
88	0.00160225	10	0.0160225	100
89	0.0512205	100	5.12205	100
90	0.0452234	50	2.26117	100
91	0.00122686	2	0.00245373	100
92	0.0117927	4	0.0471708	100
93	0.00798536	500	3.99268	100
94	0.000204042	100	0.0204042	100
95	0.0368951	20	0.737901	100
96	0.00196384	10	0.0196384	100
97	0.0158906	100	1.58906	100
98	0.0105346	200	2.10692	100
99	0.00194695	1	0.00194695	100
-------------------
1481406423
0	0.0125018	10	0.125018	100
1	0.00770509	1000	7.70509	100
2	0.0251588	5	0.125794	100
3	0.00258386	100	0.258386	100
4	0.0385058	500	19.2529	100
5	0.041605	10	0.41605	100
6	0.0117285	2	0.0234571	100
7	0.00624812	4	0.0249925	100
8	0.00560045	10	0.0560045	100
9	0.00325966	40	0.130386	100
10	0.00600827	5	0.0300413	100
11	0.0230923	500	11.5461	100
12	0.00509357	500	2.54679	100
13	0.00269985	1000	2.69985	100
14	0.0275253	2	0.0550506	100
15	0.0120366	40	0.481462	100
16	0.0942327	4	0.376931	100
17	0.012733	50	0.636649	100
18	0.00166249	50	0.0831246	100
19	0.00530553	200	1.06111	100
20	0.0123682	1	0.0123682	100
21	0.0414306	10	0.414306	100
22	0.00199318	500	0.99659	100
23	0.0158087	100	1.58087	100
24	0.0316679	10	0.316679	100
25	0.0106623	1	0.0106623	100
26	0.0296906	50	1.48453	100
27	0.00808597	50	0.404298	100
28	0.0460342	20	0.920684	100
29	0.00155699	5	0.00778496	100
30	0.0113578	5	0.0567889	100
31	0.00994587	50	0.497293	100
32	0.0102549	1000	10.2549	100
33	0.00446916	50	0.223458	100
34	0.0149938	1	0.0149938	100
35	0.00688577	500	3.44288	100
36	0.00232637	2	0.00465274	100
37	0.000645757	200	0.129151	100
38	0.0178225	50	0.891125	100
39	0.0093652	50	0.46826	100
40	0.0043118	1000	4.3118	100
41	0.0414627	200	8.29253	100
42	0.00193989	1	0.00193989	100
43	0.0114025	5	0.0570124	100
44	0.000254393	100	0.0254393	100
45	0.0401078	1000	40.1078	100
46	0.0474542	1000	47.4542	100
47	0.000131845	20	0.00263691	100
48	0.00927722	10	0.0927722	100
49	0.119753	1000	119.753	100
50	0.00544441	100	0.544441	100
51	0.0359355	2	0.0718709	100
52	0.0398252	5	0.199126	100
53	0.0079084	5	0.039542	100
54	0.0103141	10	0.103141	100
55	0.0225292	2	0.0450584	100
56	0.0288513	1000	28.8513	100
57	0.00497097	50	0.248548	100
58	0.00146759	100	0.146759	100
59	0.023568	2	0.0471359	100
60	0.00724506	40	0.289803	100
61	0.0144016	400	5.76062	100
62	0.00300962	400	1.20385	100
63	0.0264853	100	2.64853	100
64	0.0262669	20	0.525337	100
65	0.0221522	50	1.10761	100
66	0.00124162	40	0.049665	100
67	0.0382569	20	0.765138	100
68	0.0239664	400	9.58657	100
69	0.0196073	4	0.0784292	100
70	0.00533473	4	0.0213389	100
71	0.0476367	100	4.76367	100
72	0.0135896	5	0.0679478	100
73	0.00755605	400	3.02242	100
74	0.00823799	50	0.411899	100
75	0.0148165	10	0.148165	100
76	0.00445157	200	0.890315	100
77	0.0062539	400	2.50156	100
78	0.016217	50	0.810851	100
79	0.0173672	100	1.73672	100
80	0.00650626	1	0.00650626	100
81	0.0347334	2	0.0694668	100
82	0.011854	2	0.0237079	100
83	0.00388336	20	0.0776672	100
84	0.00446755	4	0.0178702	100
85	0.0472866	2	0.0945733	100
86	0.0433827	40	1.73531	100
87	0.0775321	100	7.75321	100
88	0.00206602	40	0.0826406	100
89	0.0453158	2	0.0906316	100
90	0.0144522	10	0.144522	100
91	0.0071419	20	0.142838	100
92	0.00857569	200	1.71514	100
93	0.0228492	200	4.56984	100
94	0.00277235	500	1.38618	100
95	0.00408897	10	0.0408897	100
96	0.0121982	40	0.487926	100
97	0.00581814	400	2.32725	100
98	0.00460653	200	0.921306	100
99	0.0268125	1	0.0268125	100
-------------------
1481406427
0	0.0291907	500	14.5953	100
1	0.0139294	20	0.278587	100
2	0.0306605	100	3.06605	100
3	0.00482821	4	0.0193129	100
4	0.0316056	1	0.0316056	100
5	0.047848	5	0.23924	100
6	0.075085	50	3.75425	100
7	0.0185486	50	0.92743	100
8	0.00626147	5	0.0313073	100
9	0.00903285	40	0.361314	100
10	0.00758612	500	3.79306	100
11	0.0114551	2	0.0229101	100
12	0.00994051	500	4.97025	100
13	0.00684905	4	0.0273962	100
14	0.0356398	1000	35.6398	100
15	0.0160425	400	6.41699	100
16	0.0480436	100	4.80436	100
17	0.0264384	1000	26.4384	100
18	0.0161121	1000	16.1121	100
19	0.0134257	5	0.0671285	100
20	0.0513519	20	1.02704	100
21	0.0086726	20	0.173452	100
22	0.0078094	4	0.0312376	100
23	0.0251278	1000	25.1278	100
24	0.00974691	200	1.94938	100
25	0.0198219	20	0.396438	100
26	0.000884891	40	0.0353956	100
27	0.00865948	1000	8.65948	100
28	0.0116225	20	0.232451	100
29	0.0269874	4	0.10795	100
30	0.00784874	50	0.392437	100
31	0.00603676	2	0.0120735	100
32	0.0070473	1000	7.0473	100
33	0.00366616	200	0.733232	100
34	0.0133792	5	0.0668961	100
35	0.00316548	10	0.0316548	100
36	0.00234771	5	0.0117385	100
37	0.0133024	10	0.133024	100
38	0.0318563	400	12.7425	100
39	0.01013	100	1.013	100
40	0.0476507	200	9.53014	100
41	0.00364053	5	0.0182027	100
42	0.0434281	1	0.0434281	100
43	0.00797105	4	0.0318842	100
44	0.0125343	500	6.26713	100
45	0.0270202	40	1.08081	100
46	0.0607467	5	0.303733	100
47	0.00995618	200	1.99124	100
48	0.0144207	1000	14.4207	100
49	0.0148603	500	7.43014	100
50	0.144943	100	14.4943	100
51	0.010762	2	0.021524	100
52	0.0802746	200	16.0549	100
53	0.00604337	200	1.20867	100
54	0.00487423	200	0.974846	100
55	0.00767452	40	0.306981	100
56	0.00100219	4	0.00400877	100
57	0.00615746	200	1.23149	100
58	0.0251318	4	0.100527	100
59	0.0112877	2	0.0225755	100
60	0.00239241	2	0.00478482	100
61	0.00335896	500	1.67948	100
62	0.0278569	10	0.278569	100
63	0.00942251	50	0.471126	100
64	0.00719303	400	2.87721	100
65	0.00718668	10	0.0718668	100
66	0.0153018	2	0.0306035	100
67	0.0106352	5	0.0531758	100
68	0.0352939	500	17.647	100
69	0.0091885	50	0.459425	100
70	0.0421227	1000	42.1227	100
71	0.0239304	500	11.9652	100
72	0.0138603	5	0.0693017	100
73	0.024908	1	0.024908	100
74	0.00296828	100	0.296828	100
75	0.00256699	500	1.2835	100
76	0.0135266	500	6.76328	100
77	0.00271377	50	0.135688	100
78	0.0131415	40	0.525662	100
79	0.00360733	40	0.144293	100
80	0.0200218	40	0.800874	100
81	0.013242	4	0.0529678	100
82	0.0189755	10	0.189755	100
83	0.0187284	2	0.0374569	100
84	0.000186235	20	0.00372469	100
85	0.0012047	10	0.012047	100
86	0.00357048	400	1.42819	100
87	0.00139236	2	0.00278473	100
88	0.00967789	1000	9.67789	100
89	0.00114562	2	0.00229123	100
90	0.0192336	100	1.92336	100
91	0.0170396	500	8.51978	100
92	0.00621139	4	0.0248455	100
93	0.0150229	500	7.51147	100
94	0.00259944	1	0.00259944	100
95	0.0280752	100	2.80752	100
96	0.048215	1	0.048215	100
97	0.0186685	5	0.0933425	100
98	0.00365159	1000	3.65159	100
99	0.0135946	20	0.271893	100
-------------------
1481406428
0	0.0326036	10	0.326036	100
1	0.0111088	20	0.222175	100
2	0.010727	5	0.0536352	100
3	0.0262427	10	0.262427	100
4	0.00468254	10	0.0468254	100
5	0.0147016	50	0.73508	100
6	0.00302041	20	0.0604081	100
7	0.0126119	100	1.26119	100
8	0.0137426	5	0.0687128	100
9	0.0234307	5	0.117154	100
10	0.0125995	5	0.0629973	100
11	0.00555277	100	0.555277	100
12	0.00294673	500	1.47337	100
13	0.0154192	2	0.0308385	100
14	0.0055964	10	0.055964	100
15	0.0147575	500	7.37876	100
16	0.0120109	500	6.00547	100
17	0.0103595	100	1.03595	100
18	0.0245324	200	4.90649	100
19	0.00475526	1000	4.75526	100
20	0.0145694	50	0.72847	100
21	0.0346512	2	0.0693023	100
22	0.0142434	500	7.12168	100
23	0.064667	10	0.64667	100
24	0.0191401	1	0.0191401	100
25	0.00261807	500	1.30904	100
26	0.00490367	1000	4.90367	100
27	0.0115103	100	1.15103	100
28	0.00543511	100	0.543511	100
29	0.00942659	1	0.00942659	100
30	0.00874913	1000	8.74913	100
31	0.0016923	40	0.0676918	100
32	0.0369499	200	7.38997	100
33	0.0323459	1	0.0323459	100
34	0.0365313	1	0.0365313	100
35	0.00147176	10	0.0147176	100
36	0.00883818	50	0.441909	100
37	1.35899e-05	50	0.000679493	100
38	0.0168982	400	6.75926	100
39	0.0435605	4	0.174242	100
40	0.0249956	1	0.0249956	100
41	0.00132239	400	0.528955	100
42	0.0031904	100	0.31904	100
43	0.0402133	5	0.201067	100
44	0.0194079	400	7.76315	100
45	0.0102884	400	4.11534	100
46	0.0104625	1000	10.4625	100
47	0.00194693	200	0.389385	100
48	0.0350595	10	0.350595	100
49	0.00277436	1	0.00277436	100
